id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/google/deepvariant/issues/2:334,usability,document,documentation,334,"Documentation on how to use DeepVariant without Google Cloud; Hi,. All documentation linked from the README.md mentions Google Cloud platform, but I've found no indication on how to use DeepVariant on a local computer only. Is it because Google Cloud is mandatory (then it would be great to mention it right from the beginning of the documentation)? Or would it be possible to add a quickstart for non-Google Cloud usage? Thanks,",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/2
https://github.com/google/deepvariant/issues/3:331,deployability,pipelin,pipeline,331,"Recommendations for Index/fai and reads Alignement/bam; Dear Developers, this project sounds awesome and thanks for opening up to the whole community. I have a de-novo assembly of a bacterial strain against whom i would like to align another set of an assembly representing different strains and then hopefully be able to use your pipeline. Wondering what recommendations you have to getting those fai and bam files, tools, settings etc... ?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/3
https://github.com/google/deepvariant/issues/3:331,integrability,pipelin,pipeline,331,"Recommendations for Index/fai and reads Alignement/bam; Dear Developers, this project sounds awesome and thanks for opening up to the whole community. I have a de-novo assembly of a bacterial strain against whom i would like to align another set of an assembly representing different strains and then hopefully be able to use your pipeline. Wondering what recommendations you have to getting those fai and bam files, tools, settings etc... ?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/3
https://github.com/google/deepvariant/issues/3:417,usability,tool,tools,417,"Recommendations for Index/fai and reads Alignement/bam; Dear Developers, this project sounds awesome and thanks for opening up to the whole community. I have a de-novo assembly of a bacterial strain against whom i would like to align another set of an assembly representing different strains and then hopefully be able to use your pipeline. Wondering what recommendations you have to getting those fai and bam files, tools, settings etc... ?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/3
https://github.com/google/deepvariant/pull/4:10,safety,except,exception,10,Old style exception —> new style; Old style exceptions are deprecated in Python 2 and removed from Python 3 because they could result in hard-to-find bugs. http://portingguide.readthedocs.io/en/latest/exceptions.html,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/pull/4
https://github.com/google/deepvariant/pull/4:44,safety,except,exceptions,44,Old style exception —> new style; Old style exceptions are deprecated in Python 2 and removed from Python 3 because they could result in hard-to-find bugs. http://portingguide.readthedocs.io/en/latest/exceptions.html,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/pull/4
https://github.com/google/deepvariant/pull/4:201,safety,except,exceptions,201,Old style exception —> new style; Old style exceptions are deprecated in Python 2 and removed from Python 3 because they could result in hard-to-find bugs. http://portingguide.readthedocs.io/en/latest/exceptions.html,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/pull/4
https://github.com/google/deepvariant/issues/5:70,availability,down,download,70,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:148,availability,error,error,148,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:120,deployability,build,build-prereq,120,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:148,performance,error,error,148,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:148,safety,error,error,148,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:104,testability,simpl,simply,104,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:104,usability,simpl,simply,104,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:148,usability,error,error,148,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/5:272,usability,user,user-images,272,'/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'; I download the source code and then simply ran:. `./build-prereq.sh`. I got the error: '/tmp/tensorflow-1.4.1.deepvariant_gcp-cp27-none-linux_x86_64.whl'. ![screen shot 2017-12-07 at 11 24 47 am](https://user-images.githubusercontent.com/7627987/33692414-469c85d2-db41-11e7-909e-1a5b53356481.png).,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/5
https://github.com/google/deepvariant/issues/6:2853,availability,error,error,2853,"++ PYTHON_BIN_PATH=/home/huangl/publib/bin/python. ++ export USE_DEFAULT_PYTHON_LIB_PATH=1. ++ USE_DEFAULT_PYTHON_LIB_PATH=1. ++ export 'DV_COPT_FLAGS=--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ DV_COPT_FLAGS='--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ export DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. ++ DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. + [[ 0 = \1 ]]. + bazel test -c opt --copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3 deepvariant/... (08:09:38) INFO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_pr",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:2945,availability,error,error,2945,"++ USE_DEFAULT_PYTHON_LIB_PATH=1. ++ export 'DV_COPT_FLAGS=--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ DV_COPT_FLAGS='--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ export DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. ++ DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. + [[ 0 = \1 ]]. + bazel test -c opt --copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3 deepvariant/... (08:09:38) INFO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_providers_test NO STATUS. //deepvariant:make_examples_test NO STATUS. //deepvariant:model_eval",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:3265,availability,ERROR,ERROR,3265,"a8e0f8d39df2. + [[ 0 = \1 ]]. + bazel test -c opt --copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3 deepvariant/... (08:09:38) INFO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_providers_test NO STATUS. //deepvariant:make_examples_test NO STATUS. //deepvariant:model_eval_test NO STATUS. //deepvariant:model_train_test NO STATUS. //deepvariant:modeling_test NO STATUS. //deepvariant:pileup_image_test NO STATUS. //deepvariant:postprocess_variants_lib_test NO STATUS. //deepvariant:postprocess_variants_test NO STATUS. //deepvariant:tf_utils_test NO STATUS. //deepvariant:utils_test NO STATUS",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:3335,availability,ERROR,ERROR,3335,"pt=-msse4.2 --copt=-mavx --copt=-O3 deepvariant/... (08:09:38) INFO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_providers_test NO STATUS. //deepvariant:make_examples_test NO STATUS. //deepvariant:model_eval_test NO STATUS. //deepvariant:model_train_test NO STATUS. //deepvariant:modeling_test NO STATUS. //deepvariant:pileup_image_test NO STATUS. //deepvariant:postprocess_variants_lib_test NO STATUS. //deepvariant:postprocess_variants_test NO STATUS. //deepvariant:tf_utils_test NO STATUS. //deepvariant:utils_test NO STATUS. //deepvariant:variant_caller_test NO STATUS. //deepvariant:variant_c",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:3524,availability,ERROR,ERROR,3524,"/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_providers_test NO STATUS. //deepvariant:make_examples_test NO STATUS. //deepvariant:model_eval_test NO STATUS. //deepvariant:model_train_test NO STATUS. //deepvariant:modeling_test NO STATUS. //deepvariant:pileup_image_test NO STATUS. //deepvariant:postprocess_variants_lib_test NO STATUS. //deepvariant:postprocess_variants_test NO STATUS. //deepvariant:tf_utils_test NO STATUS. //deepvariant:utils_test NO STATUS. //deepvariant:variant_caller_test NO STATUS. //deepvariant:variant_calling_test NO STATUS. //deepvariant:variant_labeler_test NO STATUS. //deepvariant/core:cigar_test NO STATUS. //deepvariant/core:cpp_math_test NO STATUS. //deepvariant/core:cpp_utils_test N",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:2568,deployability,BUILD,BUILD,2568,"kages/tensorflow. ++ GCP_OPTIMIZED_TF_WHL_PATH=gs://deepvariant/packages/tensorflow. ++ export DV_TF_NIGHTLY_BUILD=0. ++ DV_TF_NIGHTLY_BUILD=0. ++ export DV_INSTALL_GPU_DRIVERS=0. ++ DV_INSTALL_GPU_DRIVERS=0. +++ which python. ++ export PYTHON_BIN_PATH=/home/huangl/publib/bin/python. ++ PYTHON_BIN_PATH=/home/huangl/publib/bin/python. ++ export USE_DEFAULT_PYTHON_LIB_PATH=1. ++ USE_DEFAULT_PYTHON_LIB_PATH=1. ++ export 'DV_COPT_FLAGS=--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ DV_COPT_FLAGS='--copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3'. ++ export DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. ++ DV_TENSORFLOW_GIT_SHA=ab0fcaceda001825654424bf18e8a8e0f8d39df2. + [[ 0 = \1 ]]. + bazel test -c opt --copt=-msse4.1 --copt=-msse4.2 --copt=-mavx --copt=-O3 deepvariant/... (08:09:38) INFO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepva",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
https://github.com/google/deepvariant/issues/6:3400,deployability,BUILD,BUILD,3400,"FO: Current date is 2017-12-08. (08:09:38) WARNING: /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/core/BUILD:1806:1: in includes attribute of cc_library rule @org_tensorflow//tensorflow/core:framework_headers_lib: '../../../../external/nsync/public' resolves to 'external/nsync/public' not below the relative path of its package 'external/org_tensorflow/tensorflow/core'. This will be an error in the future. Since this rule was created by the macro 'cc_header_only_library', the error might have been caused by the macro implementation in /home/huangl/.cache/bazel/_bazel_huangl/008c6ca154d923f28d39cff9fad40a7f/external/org_tensorflow/tensorflow/tensorflow.bzl:1100:30. (08:09:38) INFO: Analysed 241 targets (0 packages loaded). (08:09:38) INFO: Found 185 targets and 56 test targets... (08:09:38) ERROR: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1: //deepvariant/core/protos:core_pyclif_clif_rule: missing input file '@clif//:clif/bin/pyclif_proto'. (08:09:38) ERROR: /home/huangl/biotools/deepvariant/deepvariant/core/protos/BUILD:32:1 1 input file(s) do not exist. (08:09:38) INFO: Elapsed time: 0.334s, Critical Path: 0.00s. (08:09:38) FAILED: Build did NOT complete successfully. //deepvariant:allelecounter_test NO STATUS. //deepvariant:call_variants_test NO STATUS. //deepvariant:data_providers_test NO STATUS. //deepvariant:make_examples_test NO STATUS. //deepvariant:model_eval_test NO STATUS. //deepvariant:model_train_test NO STATUS. //deepvariant:modeling_test NO STATUS. //deepvariant:pileup_image_test NO STATUS. //deepvariant:postprocess_variants_lib_test NO STATUS. //deepvariant:postprocess_variants_test NO STATUS. //deepvariant:tf_utils_test NO STATUS. //deepvariant:utils_test NO STATUS. //deepvariant:variant_caller_test NO STATUS. //deepvariant:variant_calling_test NO STATUS. //deepvariant:variant_labeler_test NO STAT",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/6
